start_year;start_quarter;completion_year;completion_quarter;V_1;V_2;V_3;V_4;V_5;V_6;V_7;V_8;V_11;V_12;V_13;V_14;V_15;V_16;V_17;V_18;V_19;V_20;V_21;V_22;V_23;V_24;V_25;V_26;V_27;V_28;V_29;V-9;V-10
84;3;85;4;18.00;990.00;260.00;158.40;160.00;402.83;5.00;830.00;2264.00;116.30;104.71;2.47;784948.50;4858.10;109.10;149.70;21723.40;15.00;1534.60;1795.30;9000.91;9022.00;109.02;112.00;10411.45;23548.00;1167697.40;1000.00;210.00
85;3;87;4;18.00;1700.00;290.00;323.00;190.00;417.38;9.00;820.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;1300.00;340.00
87;1;88;4;18.00;1120.00;250.00;246.40;220.00;339.07;7.00;1200.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1500.00;350.00
84;4;86;2;18.00;600.00;160.00;72.00;120.00;291.53;6.00;630.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;770.00;160.00
81;4;83;3;18.00;1160.00;260.00;92.80;80.00;352.27;7.00;400.00;3713.00;66.20;73.13;3.06;382101.50;5131.40;76.90;279.00;11811.60;14.00;907.10;1004.60;7976.88;8020.00;75.42;73.66;5096.97;32782.50;692600.00;530.00;120.00
86;1;87;4;18.00;450.00;120.00;81.00;180.00;324.97;7.00;920.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1400.00;270.00
84;3;86;2;18.00;610.00;160.00;73.20;120.00;302.12;7.00;440.00;2264.00;116.30;104.71;2.47;784948.50;4858.10;109.10;149.70;21723.40;15.00;1534.60;1795.30;9000.91;9022.00;109.02;112.00;10411.45;23548.00;1167697.40;550.00;160.00
72;2;73;2;18.00;800.00;250.00;8.00;10.00;229.77;4.00;40.00;2580.93;12.10;10.03;1.24;38193.64;287.20;13.60;17.03;154.40;12.00;183.60;211.10;1612.95;1649.00;11.62;10.06;392.96;8435.75;141542.60;50.00;20.00
83;3;85;2;18.00;480.00;130.00;62.40;130.00;403.97;7.00;420.00;3561.00;98.20;98.64;2.76;602224.70;3819.00;97.20;104.40;8792.15;15.00;1298.80;1389.60;8699.73;8735.00;98.12;98.45;13596.37;22983.00;973523.70;530.00;190.00
85;4;87;3;18.00;1210.00;270.00;193.60;160.00;318.86;7.00;680.00;4079.00;143.40;131.56;3.44;1137397.70;8758.20;132.60;324.30;54857.63;14.00;2014.50;2143.30;9216.19;9244.00;129.24;134.46;10078.40;36195.00;1654038.40;1000.00;260.00
84;4;86;2;18.00;1910.00;420.00;305.60;160.00;388.70;6.00;810.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;990.00;210.00
83;1;84;3;18.00;1230.00;270.00;123.00;100.00;341.94;6.00;630.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;770.00;140.00
87;1;88;3;18.00;1540.00;340.00;338.80;220.00;339.07;6.00;660.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;830.00;330.00
82;3;83;4;18.00;1380.00;360.00;82.80;60.00;245.28;5.00;430.00;2247.00;76.90;79.93;2.04;463829.00;4107.40;88.20;167.40;7244.30;15.00;1032.50;1203.30;8271.46;8325.00;85.37;82.89;8993.00;22417.50;833494.60;530.00;90.00
84;1;85;3;18.00;950.00;250.00;133.00;140.00;337.33;6.00;610.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;750.00;160.00
86;2;87;3;18.00;1980.00;510.00;336.60;170.00;329.32;5.00;790.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;1100.00;260.00
76;3;78;1;19.00;280.00;90.00;11.20;40.00;325.39;6.00;180.00;4638.00;34.60;37.16;2.28;120470.60;1861.20;29.55;87.85;1997.35;15.00;481.10;667.80;1755.00;4730.00;35.67;28.87;1645.98;18966.50;390388.50;240.00;50.00
86;2;87;3;19.00;1000.00;260.00;160.00;160.00;309.95;5.00;860.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;1200.00;250.00
76;1;77;2;19.00;1530.00;390.00;15.30;10.00;193.08;5.00;120.00;3321.00;31.40;33.00;2.69;116552.60;1430.80;27.68;147.90;2882.80;15.00;763.20;582.80;1755.00;4695.00;32.83;25.62;1936.75;36818.00;415431.10;160.00;40.00
85;3;87;1;19.00;640.00;170.00;102.40;160.00;351.48;6.00;700.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;930.00;230.00
83;1;84;2;19.00;400.00;130.00;36.00;90.00;307.74;5.00;330.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;390.00;110.00
79;4;81;4;19.00;410.00;110.00;20.50;50.00;301.54;8.00;400.00;5275.00;50.90;57.62;4.30;225500.90;2684.30;50.30;162.75;7834.20;15.00;742.70;812.70;1755.00;8102.00;58.66;51.86;2850.20;31055.25;588020.50;570.00;70.00
83;3;85;2;19.00;520.00;140.00;57.20;110.00;341.82;7.00;420.00;3561.00;98.20;98.64;2.76;602224.70;3819.00;97.20;104.40;8792.15;15.00;1298.80;1389.60;8699.73;8735.00;98.12;98.45;13596.37;22983.00;973523.70;530.00;160.00
85;2;86;4;19.00;2020.00;450.00;282.80;140.00;310.61;6.00;500.00;3882.00;130.50;117.05;2.45;961139.20;4586.10;112.80;108.10;18285.88;14.00;1763.90;1837.40;9153.66;9168.00;120.24;121.94;9576.90;12065.00;1673301.40;660.00;200.00
77;4;78;4;19.00;830.00;260.00;24.90;30.00;216.22;4.00;190.00;1580.00;40.30;40.84;1.15;150266.80;1149.50;34.10;214.35;4866.83;15.00;573.73;680.29;1755.00;6714.00;43.40;36.45;1535.16;29299.50;466212.20;220.00;40.00
87;2;88;4;19.00;810.00;210.00;251.10;310.00;408.80;6.00;810.00;6458.00;224.70;198.55;6.73;1622664.00;15001.60;306.70;83.53;16471.38;11.00;2871.30;3662.60;9132.66;9260.00;171.13;178.30;11568.00;12732.00;2435004.30;960.00;420.00
87;2;88;4;19.00;2620.00;580.00;786.00;300.00;395.62;6.00;1000.00;6458.00;224.70;198.55;6.73;1622664.00;15001.60;306.70;83.53;16471.38;11.00;2871.30;3662.60;9132.66;9260.00;171.13;178.30;11568.00;12732.00;2435004.30;1200.00;400.00
76;4;78;3;19.00;510.00;130.00;20.40;40.00;300.28;7.00;150.00;2790.00;35.70;37.42;1.28;124042.20;1083.90;30.49;131.78;2996.03;15.00;544.00;652.80;1755.00;4718.00;36.40;30.32;1625.98;28449.75;377633.30;200.00;50.00
85;3;87;2;19.00;1150.00;260.00;161.00;140.00;307.54;7.00;990.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;1400.00;240.00
86;4;88;3;19.00;1160.00;260.00;313.20;270.00;436.27;7.00;1200.00;6370.00;190.30;154.36;5.33;1523166.60;12930.00;210.70;294.98;52083.60;11.00;2595.20;3000.00;9329.64;9396.00;148.76;159.00;9700.00;37179.00;1908975.70;1600.00;420.00
84;3;86;1;19.00;940.00;240.00;141.00;150.00;377.65;6.00;430.00;2264.00;116.30;104.71;2.47;784948.50;4858.10;109.10;149.70;21723.40;15.00;1534.60;1795.30;9000.91;9022.00;109.02;112.00;10411.45;23548.00;1167697.40;510.00;220.00
81;1;82;4;19.00;540.00;140.00;37.80;70.00;372.41;7.00;420.00;6713.00;56.20;61.52;6.11;320957.30;3485.80;64.50;239.50;12456.60;15.00;797.30;809.80;1755.00;8003.00;67.81;63.25;3758.77;42587.00;628132.90;570.00;100.00
84;1;85;2;19.00;1650.00;430.00;297.00;180.00;433.72;5.00;490.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;580.00;200.00
86;1;87;2;19.00;1820.00;470.00;382.20;210.00;379.13;5.00;720.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;980.00;300.00
87;1;88;3;19.00;2690.00;590.00;591.80;220.00;339.07;6.00;1000.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1300.00;330.00
87;3;88;4;19.00;1600.00;410.00;368.00;230.00;295.21;5.00;1500.00;4242.00;245.10;225.00;6.54;1670609.20;18690.90;300.50;167.05;32942.75;11.00;3355.80;3686.30;9403.58;9489.10;179.96;189.50;11763.00;25464.00;2303248.10;1600.00;300.00
87;4;90;3;20.00;14500.00;4870.00;3480.00;240.00;303.50;11.00;750.00;3098.00;255.80;216.48;3.80;1704943.80;18468.30;292.40;250.58;49414.13;11.00;3447.80;3676.10;9967.33;10099.30;190.50;204.80;8857.00;38196.00;2310101.40;700.00;350.00
86;3;88;1;20.00;5500.00;1760.00;1100.00;200.00;341.04;6.00;670.00;5909.00;177.60;147.44;6.88;1451175.90;8146.10;188.90;196.65;34722.40;11.00;2284.40;2627.50;9297.06;9347.00;140.90;146.20;10149.00;24786.00;1681849.30;900.00;300.00
80;1;81;4;20.00;14500.00;5000.00;580.00;40.00;237.03;7.00;220.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;300.00;60.00
88;3;90;1;20.00;1560.00;520.00;624.00;400.00;422.60;6.00;2300.00;2265.00;267.80;192.10;2.40;2116613.80;16335.00;306.93;138.24;26377.29;11.00;3962.24;4472.30;9925.49;9988.00;201.66;218.40;11479.80;25821.42;2271543.70;2000.00;450.00
79;1;80;2;20.00;810.00;250.00;32.40;40.00;274.06;5.00;570.00;3670.00;46.30;52.26;3.25;192689.20;1979.00;40.10;258.20;9452.70;15.00;629.90;764.50;1755.00;8420.00;54.62;44.79;2206.19;40234.00;629797.20;720.00;50.00
83;1;85;1;20.00;840.00;190.00;67.20;80.00;273.55;8.00;650.00;3678.00;86.20;83.21;3.25;526596.40;2790.60;94.10;334.80;14488.60;15.00;1143.80;1316.30;8364.78;8393.00;90.95;89.79;11379.37;44835.00;929027.10;840.00;120.00
86;2;87;4;20.00;1070.00;280.00;160.50;150.00;290.58;6.00;1500.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;2100.00;240.00
75;2;76;2;20.00;1060.00;330.00;21.20;20.00;205.31;4.00;210.00;2507.00;26.90;28.40;3.31;85347.60;1163.30;24.86;36.98;720.70;15.00;331.30;467.10;1751.67;4198.00;29.95;19.70;2000.42;9204.50;420359.60;280.00;30.00
78;1;79;1;20.00;1390.00;360.00;41.70;30.00;206.95;4.00;350.00;1627.00;41.00;41.25;1.74;160401.50;1217.50;34.40;285.80;6489.10;15.00;614.00;608.20;1755.00;7773.00;45.91;38.34;1537.96;39066.00;524764.80;400.00;40.00
77;2;78;1;20.00;560.00;220.00;22.40;40.00;319.47;3.00;350.00;2374.00;38.00;39.43;0.92;134548.40;1191.10;33.70;71.45;1622.28;15.00;574.60;680.50;1755.00;5565.00;41.03;33.37;1601.79;9766.50;403875.00;400.00;50.00
86;2;88;1;20.00;580.00;150.00;104.40;180.00;348.70;7.00;1400.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;2100.00;300.00
86;1;87;1;20.00;2350.00;610.00;423.00;180.00;324.97;4.00;860.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;1100.00;220.00
87;1;88;3;20.00;910.00;240.00;163.80;180.00;277.42;6.00;960.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1200.00;270.00
79;2;80;2;20.00;830.00;260.00;41.50;50.00;287.51;4.00;600.00;4072.00;47.80;57.88;3.39;198459.60;2034.80;45.00;54.25;2611.40;15.00;645.90;744.50;1755.00;8418.00;56.37;46.45;2424.37;10351.75;626960.30;730.00;60.00
87;1;88;2;20.00;1590.00;410.00;333.90;210.00;323.66;5.00;1100.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;1300.00;290.00
84;1;85;3;20.00;1170.00;300.00;163.80;140.00;337.33;6.00;510.00;3152.00;106.00;103.03;3.15;685697.50;3526.10;105.50;208.80;17584.30;15.00;1408.40;1473.50;8842.18;8864.00;105.52;105.32;12113.01;45966.00;1188995.80;630.00;160.00
83;2;84;3;20.00;3080.00;680.00;215.60;70.00;238.51;5.00;850.00;3157.00;92.80;96.49;3.05;552124.40;3896.70;96.90;52.20;4396.08;15.00;1294.20;1288.00;8555.54;8585.00;95.35;94.34;12063.50;11491.50;954628.60;1000.00;100.00
86;1;87;2;20.00;1120.00;290.00;190.40;170.00;306.91;5.00;1600.00;5606.00;149.10;134.80;4.09;1284199.40;6622.50;147.60;432.40;73143.50;14.00;2220.60;2244.10;9231.76;9286.00;136.60;140.20;9821.00;48260.00;1734973.50;2200.00;240.00
78;1;79;1;20.00;810.00;250.00;32.40;40.00;275.94;4.00;390.00;1627.00;41.00;41.25;1.74;160401.50;1217.50;34.40;285.80;6489.10;15.00;614.00;608.20;1755.00;7773.00;45.91;38.34;1537.96;39066.00;524764.80;450.00;50.00
87;3;88;4;20.00;870.00;230.00;208.80;240.00;308.05;5.00;1300.00;4242.00;245.10;225.00;6.54;1670609.20;18690.90;300.50;167.05;32942.75;11.00;3355.80;3686.30;9403.58;9489.10;179.96;189.50;11763.00;25464.00;2303248.10;1400.00;320.00
87;2;88;2;20.00;2310.00;600.00;531.30;230.00;303.30;4.00;1400.00;6458.00;224.70;198.55;6.73;1622664.00;15001.60;306.70;83.53;16471.38;11.00;2871.30;3662.60;9132.66;9260.00;171.13;178.30;11568.00;12732.00;2435004.30;1600.00;280.00
86;2;87;3;20.00;1370.00;360.00;191.80;140.00;271.21;5.00;1200.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;1700.00;220.00
87;1;88;3;20.00;3400.00;750.00;714.00;210.00;323.66;6.00;2200.00;6790.00;203.80;162.84;6.46;1640293.00;10855.30;229.30;393.30;69444.80;11.00;2738.80;3148.00;9248.40;9380.00;158.63;169.50;10082.00;49572.00;2318397.00;2700.00;310.00
84;2;86;4;20.00;2100.00;600.00;210.00;100.00;288.37;10.00;640.00;2859.00;111.40;104.33;2.50;704586.30;6622.60;107.50;74.85;10861.70;15.00;1836.60;1932.50;8920.04;8938.00;110.51;108.51;12423.86;11774.00;1181572.60;970.00;190.00
85;3;86;4;20.00;1840.00;420.00;220.80;120.00;263.61;5.00;1500.00;3629.00;137.40;125.83;3.45;1059966.20;6232.80;117.40;216.20;36571.75;14.00;1994.60;2025.00;9185.48;9208.00;123.37;127.33;9501.30;24130.00;1660444.00;1900.00;170.00
85;2;88;3;20.00;1520.00;350.00;212.80;140.00;310.61;13.00;1200.00;3882.00;130.50;117.05;2.45;961139.20;4586.10;112.80;108.10;18285.88;14.00;1763.90;1837.40;9153.66;9168.00;120.24;121.94;9576.90;12065.00;1673301.40;2100.00;300.00
86;2;87;4;20.00;2500.00;510.00;325.00;130.00;251.84;6.00;1100.00;7045.00;160.00;141.34;4.72;1341072.80;8245.00;173.80;98.33;17361.20;11.00;2451.20;2526.40;9254.28;9306.00;136.56;138.80;9291.00;12393.00;1732937.50;1600.00;200.00
80;2;82;1;20.00;900.00;250.00;45.00;50.00;278.32;7.00;350.00;5728.00;52.40;57.65;5.40;262789.00;2931.40;54.20;59.88;3114.15;15.00;746.80;815.50;1755.00;8013.00;62.78;56.45;3387.72;10646.75;606524.20;480.00;70.00
83;4;86;1;20.00;1350.00;350.00;108.00;80.00;251.37;9.00;830.00;2700.00;103.00;101.84;2.65;625829.20;4386.90;100.40;156.60;13188.23;15.00;1424.10;1584.30;8776.71;8799.00;101.00;101.89;13571.80;34474.50;1067772.00;1100.00;150.00
81;2;82;4;20.00;600.00;150.00;36.00;60.00;299.55;6.00;570.00;6713.00;59.10;65.61;5.65;339325.90;3878.40;70.20;93.00;3937.20;14.00;831.80;938.40;7924.48;7994.00;71.56;65.65;4294.06;10927.50;648845.60;740.00;80.00
84;4;86;3;20.00;1900.00;430.00;285.00;150.00;364.41;7.00;640.00;2918.00;120.20;107.20;2.29;832123.70;5136.10;109.60;224.55;32585.10;15.00;1757.70;1817.60;9063.61;9078.00;112.15;115.70;10304.20;35322.00;1181856.20;860.00;220.00
82;3;84;4;20.00;510.00;160.00;30.60;60.00;245.28;9.00;790.00;2247.00;76.90;79.93;2.04;463829.00;4107.40;88.20;167.40;7244.30;15.00;1032.50;1203.30;8271.46;8325.00;85.37;82.89;8993.00;22417.50;833494.60;1100.00;110.00
80;1;81;3;20.00;890.00;230.00;35.60;40.00;237.03;6.00;350.00;7196.00;51.30;56.13;5.97;249110.70;2562.30;52.80;217.00;10445.60;15.00;733.80;815.50;1755.00;8002.00;60.74;54.26;2978.26;41407.00;601988.10;460.00;50.00
